word,1,2,3,4,5,6,7,8
consistency,-0.31861,0.001142,1.271422,-0.36355,0.320217,0.477413,-0.344736,-2.430825
neighbourhood,0.802153,-0.374078,-0.808935,-1.264481,0.809775,-1.431879,0.497207,0.262287
implication,0.193103,0.336748,0.270443,-1.04225,0.979828,1.489855,-1.139073,-2.009669
Ricci,-1.698679,-0.274166,0.37507,-0.185694,-1.137794,0.777459,-0.577425,0.807599
diophantine,-0.787204,-0.471343,1.901422,-1.368478,-1.513497,2.456753,-0.47965,-1.151691
homeomorphism,-0.359931,0.072204,2.382338,-2.481755,-1.111174,1.261676,0.903578,-0.955508
Schur,-0.666807,-0.083922,1.821715,-0.253142,-1.981063,1.755854,-0.510114,-0.680502
lagrangian,-0.099403,0.332661,2.087894,-1.504634,-1.447631,1.773713,0.544951,-1.455959
ZFC,-1.115892,-1.80241,2.493138,-1.0696,-0.275567,1.617013,-0.452208,-0.555971
recursively,-0.618901,0.04539,2.649245,-1.493688,-0.356379,1.436477,0.311896,-0.691559
reasoning,-0.383524,0.258741,0.799192,-0.773451,0.349858,2.148058,-1.575816,-2.201909
independence,0.443417,0.040914,-0.765374,-0.362569,2.848099,0.128889,-0.931124,0.461664
equilateral,-1.142956,0.52925,2.286193,-1.680301,-1.457824,-0.22171,1.242286,-0.023472
pentagonal,-1.106483,0.154821,1.670973,-2.026696,-1.630061,-0.959509,1.732624,0.173521
chord,-1.722423,1.72879,0.953646,-0.403656,-0.914017,-0.003447,0.791094,-1.231877
subtract,-0.836133,0.070855,2.481166,0.172962,0.840814,1.10557,1.336432,-1.076882
transcendental,-1.479653,-0.238203,0.31218,-1.604434,-0.787359,1.553529,-1.577513,-1.253311
octahedron,-1.616435,0.264986,2.099218,-1.919384,-1.881264,-0.424022,1.447248,0.033243
transpose,-1.690209,0.482842,1.649609,-0.829826,-0.409356,1.101133,0.494114,-0.591648
covering,-0.199155,0.895447,1.47915,-1.645586,-0.616768,-0.720392,0.668197,-1.08246
Tarski,-0.297777,-0.991824,1.448497,-1.205676,-1.768002,2.348549,-1.583635,-0.426652
maximize,0.591785,-0.16262,1.565543,-0.22949,0.9217,0.46931,0.158915,-2.786585
chromatic,-1.8209,1.116337,1.215377,-1.214677,-1.558361,0.68165,0.611058,-1.172104
postulate,-0.314546,0.666382,0.997369,-1.388808,-0.248457,1.679994,-1.037493,-1.050288
rectangular,-0.079466,2.096698,0.523135,-2.397395,-0.501199,-1.47604,1.978413,-0.7583
trial,0.484573,0.660451,0.298318,1.310329,1.588765,0.822253,-0.430134,-0.089161
geometrical,-0.772458,0.780596,0.487897,-2.58141,-0.926759,0.873379,0.054014,-1.971663
involution,-1.169418,-0.417532,2.278127,-1.808498,-0.944669,1.566742,0.308329,-0.403226
Weierstrass,-0.097781,-0.189315,1.959523,-1.762372,-1.646087,1.944726,-0.679648,-0.379803
symbolic,-0.972258,0.59256,-0.087924,-1.5177,0.680144,0.278816,-0.954097,-1.511456
counterexample,-0.67699,0.241376,2.271621,-0.886525,-1.042311,1.431432,-0.803869,-0.725522
uniqueness,-1.023215,-0.134348,0.948981,-1.382483,0.098796,1.058472,-1.066132,-1.546037
proportion,-0.015171,0.947285,0.775722,-1.580613,1.413456,0.058508,0.46328,-1.266766
eliminate,0.001811,0.370091,0.768539,1.220556,1.306678,-0.147454,0.218418,-0.669664
poset,-0.308646,-0.205815,2.67514,-1.937471,-1.383855,1.315019,0.689531,-0.587939
midpoint,-0.101126,0.479946,1.414951,-1.647241,-0.821195,-0.419324,1.551514,-0.17957
Pascal,-1.249443,-0.402076,-0.439053,0.317606,-1.068855,1.154667,-0.047504,0.108839
countably,-1.029614,0.113985,3.065345,-1.52155,-1.06433,1.140451,1.044534,-1.616029
hexagon,-1.237809,-0.223288,1.16484,-1.146953,-1.496674,-0.448386,1.42795,-0.398086
hypergeometric,-0.686472,-0.838811,2.21761,-1.271488,-1.634346,1.917338,-0.242392,-1.053641
atomic,0.349888,0.228011,0.489195,-0.204031,-0.201511,1.095378,0.363817,-1.536324
bias,-0.027889,0.218985,1.126905,-0.135963,0.996316,1.37723,-1.048672,-2.311882
constructive,-0.006906,-0.536318,0.802699,-0.809589,0.507657,1.27161,-1.431583,-1.684295
significance,0.48583,0.999518,-0.433076,-1.817118,1.078855,0.487435,-0.555193,-1.073572
weighted,-1.128405,0.118139,1.839889,0.357542,-0.134695,1.463917,1.309388,-1.461152
multivariate,-0.109562,-0.645509,1.448428,-1.376452,-1.270012,2.530829,0.297583,-2.04611
iterative,-0.716653,-0.615473,1.614743,-0.988092,-0.499237,1.364192,0.163889,-2.360169
Peano,-0.860282,-0.80253,1.915454,-1.723857,-0.958713,1.986162,-0.616302,-0.1536
cryptography,-0.051478,-1.754878,0.873049,-0.553034,-0.815947,1.247564,-0.267599,-2.032878
nonnegative,-1.362829,0.14271,2.693438,-0.737036,-0.71166,1.968644,0.650152,-1.063726
Abel,-0.663376,0.390639,-0.25956,0.525386,-0.693049,0.688098,-1.07774,1.295279
differentiation,0.234108,0.550832,1.278044,-1.611101,0.110449,1.470875,0.165353,-1.967444
categorical,-0.833391,-0.560794,1.884879,-1.470801,-0.130333,2.43483,-0.478902,-1.74784
Kolmogorov,-1.026672,-1.096067,1.601248,-1.005512,-1.03448,2.489717,-0.249584,-0.682184
minus,-0.7085,0.373356,1.20357,0.545292,-0.088734,0.633857,1.190808,-0.295356
Hardy,0.51058,1.433973,-0.34913,0.829796,-1.133124,-0.248591,-0.773605,0.128151
Hadamard,-0.437412,-0.188679,1.87118,-1.582294,-1.871323,1.716619,0.145942,-0.556149
endomorphism,-1.258113,0.473751,2.663263,-1.698083,-1.158475,1.93182,1.070629,-0.554724
nonempty,-0.825509,0.581672,2.699579,-1.68476,-0.855478,1.209791,1.273337,-0.624736
undirected,-1.050109,-0.419541,2.252775,-1.595047,-1.154702,0.760891,0.687045,-1.244286
continuously,0.417824,0.873234,0.590997,-0.37839,0.937633,-0.21715,0.362318,-1.167151
elimination,-0.19614,-0.044765,1.150953,1.161005,1.038515,0.413607,0.684118,-0.982693
Fréchet,-0.789571,-0.373068,2.27467,-1.871085,-1.929675,1.15168,0.025788,-0.519192
conjunction,0.12038,0.020869,-0.283983,-0.268852,0.497554,0.515792,0.475111,-1.299024
homeomorphic,-1.290651,-0.118159,2.257011,-2.226371,-1.350134,0.56516,1.113333,-0.837157
discriminant,-0.952769,-0.454897,2.267195,-1.189481,-0.744633,2.471683,0.564983,-0.964264
Lorentz,-0.021339,0.151409,1.549071,-1.230437,-1.438013,2.313541,-0.569993,-0.638615
axiomatic,-0.608639,-0.47744,1.170936,-1.349495,-0.969907,2.11306,-0.811797,-1.612047
deduce,-0.543773,1.131013,1.744151,-0.269013,-0.341843,0.801283,-1.204083,-0.803294
jacobian,-0.858422,0.05133,2.16327,-1.542984,-1.448235,2.134819,0.503575,-1.01651
supervision,1.071709,-0.647873,-0.383018,0.089311,0.810244,1.212027,-0.9879,-0.611282
polyhedral,-1.567901,0.025682,1.570771,-2.004617,-2.038336,0.77924,0.963045,-1.309913
inscribe,-0.821873,1.209101,0.095178,-2.149788,-0.172033,-0.656259,0.061903,0.46188
idempotent,-0.854013,-0.085625,3.06443,-1.515772,-1.030529,1.4788,0.672221,-0.628985
Nash,0.514872,0.70211,-0.066332,1.529486,-1.017794,0.260573,-0.429566,-0.147156
pentagon,0.371073,-0.628915,1.233367,0.239473,0.172435,-0.072763,0.077245,-0.243513
topologically,-1.869145,0.322079,1.988167,-2.533453,-0.997319,0.471761,1.008515,-1.048994
automaton,-1.225711,-0.517652,1.59795,-1.010579,-1.134009,0.592161,-0.179424,-1.106716
submanifold,-0.868035,-0.279365,2.345922,-1.892739,-2.109089,0.485545,0.548007,-1.262619
corollary,-0.437883,-0.26731,2.09543,-0.866312,-0.266596,1.490268,-0.512011,-0.629453
normally,0.198501,1.402355,0.983138,-0.495309,1.204554,-0.509065,0.671387,-1.662158
rigid,-0.052651,0.825724,1.522007,-1.260843,0.023838,-0.261957,0.365758,-1.817878
norme,-1.565879,-0.621574,1.710824,-1.589877,-1.180179,1.551241,1.066472,-0.809027
confidence,-0.233669,0.512562,0.934455,0.603596,1.504617,0.640252,-1.163453,-1.086915
triangulation,0.096329,-0.371029,1.772871,-1.849347,-1.431607,0.542174,0.671951,-1.14279
monotone,-1.05441,0.100589,2.09429,-1.003003,-1.22067,0.784427,-0.019748,-1.2151
diffeomorphism,-0.276301,-0.054717,2.240941,-2.508011,-0.929317,1.647313,0.679285,-0.802842
cumulative,-0.03225,-0.326203,1.291721,0.29497,0.997193,1.335666,1.178758,-1.429855
coprime,-1.78914,0.425242,3.272056,-0.933418,-0.115203,2.202851,0.943006,-0.070868
dominate,0.20196,0.607924,-0.228325,-0.673954,1.280276,-0.9484,-0.001112,-0.52666
deformation,0.317629,0.788354,1.847002,-2.172462,-0.673375,0.362378,0.460298,-1.969543
unbounded,-0.736455,-0.356902,2.314553,-1.476957,-0.655214,0.505137,-0.070258,-1.237354
pointwise,-0.708214,-0.49277,2.942481,-1.404928,-0.330307,1.669492,0.548074,-1.054422
spline,-0.621662,-0.231919,2.185499,-0.875588,-1.985914,1.038413,1.175764,-0.964464
bound,0.334204,0.123471,1.274688,-0.767945,-1.183574,0.553095,0.159699,-0.633866
analytical,0.241388,-0.260909,-0.517755,-1.131178,-0.188068,2.143192,-0.604879,-2.496081
compass,0.038914,0.015427,0.440587,-0.405623,-0.510596,-0.158128,0.713124,-1.041179
induced,0.291034,0.366144,2.580755,-0.998765,-0.442347,1.058862,0.163356,-1.668735
Serre,-0.907413,-0.634915,0.873168,-2.006734,-1.062213,0.370261,0.078257,0.871685
transport,1.699134,0.122779,-0.498291,-0.46711,1.510927,-0.467583,1.394224,-0.366465
distributive,-0.329635,-1.375228,1.969798,-1.342604,-0.087888,1.719127,-0.367293,-0.988643
trigonometry,-0.335096,-0.814788,0.861031,-2.059532,-1.538149,1.802242,0.021805,-0.874698
dihedral,-1.118656,0.519838,2.657292,-1.545717,-0.993813,-0.078046,1.622034,-0.539524
residual,0.713815,0.305495,2.012096,-0.964802,0.232554,0.406732,0.479676,-1.884418
fifth,-0.150614,1.217184,-0.50999,1.085498,1.121506,-0.119729,0.740815,0.537784
geometrically,-1.40125,0.543027,1.968604,-2.057608,-0.732942,0.626362,0.383726,-1.564217
Kronecker,-0.568611,-0.375209,2.043133,-1.454626,-1.397359,2.140696,-0.233882,-0.216295
monomial,-1.84466,-0.5927,2.570556,-1.554508,-0.181407,2.11117,0.336065,-0.851614
posterior,0.179665,1.740669,2.427595,-1.970242,-1.059368,-0.406863,0.913849,-0.938696
Pearson,1.107654,0.571929,-0.366618,1.246757,-0.937408,0.814935,-0.520014,0.063998
fibration,-0.648302,-0.252784,2.481087,-2.009068,-1.963154,0.761238,0.343227,-0.727379
hundred,0.439331,1.398443,-0.320206,-0.423398,1.712419,-0.696454,0.225159,-0.07135
sparse,-0.389238,0.877943,0.846958,-1.626076,-0.632924,-0.557184,0.536938,-1.748802
logistic,1.420106,-1.355919,0.364716,-0.163205,1.179372,0.332987,1.054318,-0.964367
parabolic,-0.381699,0.45542,1.430061,-1.844849,-1.530117,0.142836,1.581982,-1.301917
connected,0.338743,-0.697209,1.246795,-0.706085,0.398063,0.323825,0.133959,-1.277134
learning,0.630103,-0.581044,-0.945102,-0.762935,0.581357,0.774642,-0.856554,-2.676178
sequential,-0.599361,-0.098033,1.117052,-0.346101,-0.272876,1.345205,0.960499,-2.074427
million,0.960477,0.513731,0.062619,1.05661,1.968743,0.316049,2.151991,-0.205329
parallelogram,-0.995635,0.337432,2.38221,-2.024506,-1.375733,-0.141084,0.777025,-0.583237
randomly,-0.916885,0.711299,1.756478,0.118392,0.609087,-0.116824,0.778028,-1.581697
monoidal,-0.861288,-0.960633,2.431099,-2.19631,-1.180052,0.488908,0.668098,-0.976447
computability,0.281429,-1.20978,0.961447,-1.346459,-1.862621,2.675532,-0.881037,-1.212882
orthoplex,0.397763,0.282562,1.153839,-0.514503,-3.995314,1.479554,1.414102,-0.620667
ergodic,-0.272961,-0.51172,1.781339,-1.4829,-1.623666,2.018155,-0.687545,-1.453821
noncommutative,-0.561437,-0.643504,1.374895,-1.380856,-1.861745,1.939981,-0.042416,-1.530568
commutator,-0.399448,-0.241518,2.277139,-1.008913,-1.318115,1.00761,0.710321,-1.232393
constructible,-1.536114,-0.468212,2.670977,-1.680166,-1.352751,0.92057,0.321879,-1.005986
supremum,-0.918755,-0.357333,2.664727,-1.298122,-0.292863,1.321661,0.880388,-0.295096
Archimede,-0.562166,-0.632695,1.287353,-1.539272,-1.431681,0.164283,0.016031,-0.432868
formalism,-0.752447,-0.437117,0.978086,-1.634333,-0.939536,1.95378,-0.933647,-1.606243
inductive,0.219765,-0.408508,1.78789,-0.61943,-0.786522,1.604034,-0.240109,-2.17836
Noether,-0.049554,-1.133948,1.07724,-1.306302,-1.571921,2.168488,-1.254343,-0.757398
hypergraph,-0.98448,-0.404031,2.978622,-1.74013,-1.455998,0.921688,0.788496,-0.560989
identification,0.229162,0.53574,0.224722,-0.973998,0.804468,0.943249,-0.061917,-1.717874
tetrahedral,-0.732992,0.351263,1.785884,-1.765327,-1.700922,0.352007,1.629581,-1.058655
heuristic,-0.444138,-0.716561,1.563372,-0.505054,-0.286565,1.195773,-0.687639,-2.477844
Kleene,-0.131248,-0.718686,1.844197,-1.008113,-1.952858,2.250349,-0.438255,-0.589374
membership,1.089484,-0.551624,-0.695805,0.259167,2.270888,0.834924,-0.360777,-0.693688
uncountable,-1.74379,-0.182079,2.673043,-1.900513,-0.428007,1.418625,0.244782,-0.313831
reflexive,-2.297495,-0.415675,1.430704,-1.127088,-0.343331,1.008889,-0.330819,-1.364206
Chebyshev,-0.468615,-0.597429,2.334827,-1.419512,-1.64051,1.910929,-0.213196,-0.774635
antiprism,-2.206643,-0.23746,1.801006,-1.863997,-2.578362,-0.432875,1.505721,0.092834
compactness,-0.486667,-0.66028,2.325752,-1.622113,-0.64379,1.563419,-0.295515,-1.073697
revolution,-0.264366,0.720401,-0.942724,-0.394149,1.664493,0.436798,-0.993683,0.170029
spread,0.110214,1.184546,0.175906,-1.135449,1.888548,-0.991537,0.202779,-0.969685
indeterminate,-0.538853,0.382638,1.539116,-1.904774,-0.427355,0.791519,0.08059,-0.552512
perturbation,-0.601862,0.458485,1.98939,-1.470898,-0.492778,1.452349,0.350915,-1.850571
numerator,-2.027808,-0.269891,2.957593,-1.081938,0.354467,1.838377,0.935041,-0.587995
pullback,-1.023108,-0.588574,2.313484,-1.834362,-1.351185,0.635964,0.750595,-0.708313
brownian,-0.227767,-0.278439,1.862117,-1.232061,-1.707453,1.407125,0.08772,-1.328897
Shannon,0.604273,0.623803,-0.234389,1.481361,-1.182817,0.019143,-0.46685,0.17149
mesh,-0.536838,0.1048,0.899024,-0.978214,-0.877828,-0.424723,1.275286,-2.329894
rotational,-0.266547,0.439815,1.84871,-0.938069,-0.425722,1.066058,1.356463,-1.353743
asymptotically,-0.448814,-0.077914,2.974754,-0.950451,-0.542367,1.129661,0.608087,-1.316558
algorithmic,-0.247455,-1.173869,0.750815,-0.560191,-0.548713,1.919037,-0.381478,-2.561696
invariance,-0.037722,0.145485,2.110361,-1.686268,-0.776263,2.559488,-0.093526,-1.310506
quadrature,-0.963862,-0.960517,2.042399,-1.390568,-1.355012,1.385295,0.488647,-0.972698
Zermelo,-0.629014,-0.884059,2.202,-1.002221,-1.296509,2.568966,-1.221044,-0.602351
coset,-1.337715,-0.571736,2.228587,-1.217636,-0.387678,1.687953,0.679199,-0.094049
intuitionistic,-0.656319,-0.781812,1.862141,-1.63925,-1.548122,2.261411,-0.75998,-1.111388
piecewise,-0.729241,0.201129,2.589709,-2.01429,-1.399072,1.250159,0.736312,-1.1017
significantly,0.841297,0.960671,0.593647,-0.680284,1.675156,0.188665,0.540322,-1.644923
conjugacy,-1.108074,-0.320933,2.431415,-1.665806,-0.967768,1.423588,0.576751,-0.23171
exponentiation,-1.471011,-0.823502,2.476266,-1.17175,-0.287251,1.763099,0.632518,-1.040257
variational,-0.029833,-0.987375,1.419012,-1.534225,-1.402036,2.333502,-0.669466,-1.742858
Bayes,0.102192,-0.464598,1.838121,-0.570491,-1.544399,1.871649,-0.970173,-0.918382
orientable,-0.821734,0.2774,2.185723,-1.60009,-2.266278,0.896294,0.697795,-1.136753
Scott,0.875333,1.557773,-1.007148,2.440479,-1.032653,0.220933,-0.844207,0.30384
replacement,0.877633,0.757277,0.61729,1.028323,0.619711,0.179001,0.647836,-0.709904
hypercube,-1.100652,-0.053686,1.657819,-1.443648,-2.118646,0.519812,1.156733,-0.906282
Liouville,-0.04285,0.106767,1.932003,-1.8711,-1.859038,2.780553,-0.367207,-0.716005
bijective,-1.149208,-0.111969,2.283806,-2.294789,-0.368143,2.025372,0.842043,-0.32397
complementary,-0.090394,-0.097443,0.365242,-1.107332,0.21616,0.770205,0.174221,-2.346127
cotangent,-0.858435,-0.112672,2.251795,-2.240363,-1.907655,1.469017,0.909736,-1.064389
Schwarz,-0.724106,-0.11048,-0.332112,-0.004532,-1.23634,1.917716,-0.188056,0.807186
conjugation,-1.901672,0.083664,1.539033,-2.079364,0.401474,1.161499,0.323319,-0.919092
Hermite,-0.65198,-0.36706,1.974301,-2.041574,-1.568863,1.833093,-0.05445,-0.041329
hypersurface,-0.559331,0.10738,2.532424,-1.988538,-1.914636,0.884748,0.518971,-0.945645
perimeter,1.012271,0.449729,1.088462,-0.939272,0.649554,-1.355135,1.255745,-0.22749
homological,-0.551848,-0.63553,1.217555,-2.35958,-2.331767,2.2771,-0.111586,-1.54916
threshold,0.009755,0.40118,1.677983,-0.145951,1.000781,1.225272,0.768521,-1.712536
truncation,-0.079228,0.085454,2.331321,-1.141823,-1.290361,0.876269,1.158956,-0.615749
modal,-1.044261,-0.380392,0.644063,-1.397972,-0.637957,0.885822,0.052321,-1.637303
Zariski,-0.54773,-0.59745,1.625441,-1.663101,-1.980693,0.909733,0.120997,-0.872536
incomplete,-0.334532,1.006494,0.487689,-0.496157,0.286795,0.789366,0.309909,-0.432356
Lipschitz,-0.475722,-0.648218,2.334045,-1.17698,-1.594241,1.379832,-0.248843,-0.288251
moduli,-0.198032,0.005793,1.744894,-2.058994,-2.804579,0.714811,0.208493,-1.157566
ellipsoid,-0.491565,0.51174,1.909765,-2.32687,-1.810945,0.161925,1.262805,-0.404645
rhombic,-1.882879,-0.221852,2.17644,-1.895128,-1.815833,-0.59996,1.463351,0.263031
Ramsey,0.952381,0.514131,0.105263,1.140551,-1.154478,0.1658,-0.686809,0.298139
acyclic,-1.190396,-0.450181,2.15819,-1.973768,-1.062101,0.680061,0.646419,-1.186878
atlas,-0.054121,-0.092872,-1.078887,-0.645625,-0.48835,0.380113,0.869712,-0.136541
adjacency,-1.038261,-0.683834,2.394448,-1.571542,-0.951717,1.143177,0.720916,-1.317261
indicator,0.395521,0.056798,0.721408,-0.798944,0.751357,0.653985,0.836589,-2.463562
twenty,0.174463,1.473793,-0.561342,0.23026,1.308449,-0.235039,0.313866,0.293981
chaos,-1.342267,0.725234,0.539117,0.26984,0.43438,-0.259058,-0.545677,-0.731337
concave,-0.694366,1.577641,1.987336,-1.934307,-1.029884,-1.069258,1.342378,-1.005985
undecidable,-0.204545,-0.588366,2.449241,-0.854062,-1.024056,2.422759,-1.274733,-0.589965
submodule,-1.480424,0.28167,3.020806,-1.66655,-1.50478,0.961872,0.844354,-0.328447
Wilson,1.076007,1.406143,-0.943112,1.988385,-0.527149,0.327814,-0.845572,0.438925
isometric,-2.016188,-0.680174,1.307379,-1.248213,-0.79673,0.045026,1.04552,-1.77836
automorphic,0.073029,-1.134237,1.618658,-1.489545,-1.876578,1.793793,-0.147489,-1.279242
reciprocity,0.177834,-0.905018,1.857335,-0.98329,0.175112,1.600133,-1.194026,-1.086915
enumeration,-0.184355,-0.80221,1.412552,-1.417926,-0.281552,1.390933,0.460004,-0.635777
scaling,-0.486786,0.047639,1.701887,-1.158245,-0.680815,1.106434,0.643207,-2.219746
martingale,-0.424072,-1.167259,2.572713,-0.78861,-1.484411,0.868448,-0.171025,-1.039888
conversion,0.54352,0.429787,0.568261,-0.462707,1.051525,0.524954,0.701248,-0.904502
deduction,-0.008569,-0.853105,2.010681,0.338499,0.900509,1.241789,0.127874,-1.145468
invert,-0.966226,0.914646,1.43667,-0.878918,-0.581301,-0.278078,1.13231,-1.038523
provable,-0.97787,-0.762521,3.300126,-1.00823,-0.015674,1.788339,-0.785047,-0.66935
Baire,-1.700856,-1.18276,1.799522,-1.655924,-1.624425,1.298775,-0.074627,-0.399594
seminorm,-0.174153,-0.034916,3.117258,-0.957651,-1.60494,1.499357,0.091127,-1.556657
Sobolev,-1.452114,-1.837119,1.683506,-0.760954,-0.747432,2.405634,-0.440359,-0.126009
diverge,-0.032435,0.849037,1.065928,-1.960884,-0.007198,-0.058157,0.396957,-0.566012
reducible,-1.186264,-0.262825,3.048585,-1.218694,-0.430033,1.428232,-0.271823,-1.080516
Riesz,-0.66163,-1.055135,1.839,-1.696584,-1.827383,1.742047,-0.641339,-0.730488
metrizable,-0.657199,-0.704037,3.340622,-1.308131,-1.502875,0.58596,0.854445,-1.174441
penrose,0.891654,-0.092869,0.401535,-0.30185,-1.92129,0.838781,-0.852004,-0.002458
centroid,-0.534843,-0.470651,2.149175,-1.827576,-1.359441,0.089459,1.041205,-0.271846
curved,-0.396818,2.472088,1.085449,-1.726634,-1.037186,-1.477863,1.647161,-1.314116
forest,1.369056,1.23681,-1.176086,-0.898782,0.646447,-1.44006,0.743,-0.004709
isolated,0.628112,1.166444,0.728383,-1.646579,0.814456,-1.02227,0.146216,-0.834849
Schmidt,-0.307957,0.533962,-0.671475,0.749686,-1.089057,1.992132,-0.32044,0.766584
ultrafilter,-0.600994,-0.472953,3.393522,-1.045793,-1.32815,1.349475,-0.053629,-0.86167
primality,0.948975,-1.264104,3.246243,-0.031679,-2.230029,0.876356,-0.723204,-0.968286
continuation,-0.072201,0.370617,0.186353,-0.671657,0.885601,0.436055,-0.125471,-0.330433
demonstration,0.104429,-0.096081,-0.104307,0.08728,1.579409,-0.156272,-0.077546,-1.04091
ternary,-1.42003,-0.347823,1.43685,-1.482456,-0.882929,0.952242,0.871829,-1.221357
compactification,-0.868942,-0.258479,2.073482,-1.523396,-2.701851,0.565537,-0.105529,-0.754247
cylindrical,-0.232321,2.183429,1.149023,-1.802768,-1.335063,-1.108126,2.274312,-1.14543
randomness,-0.866656,-0.514417,1.928293,-0.964898,-0.657521,1.314489,-0.595458,-1.871885
twelve,-0.054214,1.593657,-0.386744,0.12138,1.022968,-0.161738,0.59084,0.240358
arithmetical,-1.080991,-0.971046,2.094677,-1.701644,-0.328279,2.028182,-0.277782,-1.352595
octahedral,-1.087526,0.135478,1.676083,-1.851945,-2.104294,0.121043,1.665476,-1.179826
abstraction,-0.766049,-0.059897,-0.24578,-1.393592,-0.434668,0.728545,-0.588247,-2.191461
leaf,0.106856,1.781725,-0.090614,-1.346922,-0.967291,-1.419239,1.092356,-0.881043
stabilizer,0.369507,0.369691,2.32959,-0.446201,-0.95164,-0.39579,1.529099,-1.677047
Bourbaki,-0.78119,-1.809053,0.895008,-1.821969,-1.244778,1.132487,-1.091906,0.57448
disjunction,-1.569941,-1.095791,2.406214,-1.438501,-0.234601,1.52275,-0.141528,-0.975335
trivially,-1.090958,0.182033,2.926627,-0.823701,-0.618502,1.282467,0.279125,-0.860311
codimension,-1.224146,-0.224992,2.297327,-1.411747,-1.975823,0.868974,1.412934,-0.774806
tangential,-0.65397,-0.017715,2.610751,-1.566513,-0.894232,0.308852,0.778114,-1.149275
secant,-0.356515,0.229925,2.428025,-2.209037,-2.171239,0.606127,0.629723,-0.634459
Catalan,-1.443155,-0.899833,-1.004703,-1.380556,1.032428,-0.06048,-0.504967,0.463042
codomain,-1.747842,-0.736618,2.302057,-2.241471,0.046329,1.218557,1.096144,-0.867602
differentiate,-0.352376,0.890967,0.635833,-1.424028,0.542027,0.308706,-0.190343,-1.833694
