word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
degré,-0.616439,0.50656,-0.521889,1.215294,-0.235723,1.125592,0.124432,-0.009684,-1.219457,-1.717361,-1.133623,0.073511,-0.100464,-0.214416,-0.713339,-0.685022,-0.304727,-0.679062,-0.912337,-0.663789,0.249991,1.173868,0.50047,0.898677,-0.185726,-0.362693,0.307304,0.917683,-0.379645,-0.962531,-0.762939
langage,0.056501,0.483711,1.390011,0.74983,-0.975129,-0.163132,0.00659,-0.227651,0.405058,-0.351247,-0.519816,-1.711305,0.248075,0.350969,-0.639047,-0.80383,0.799306,0.116063,0.165427,-0.677692,-0.321687,-0.583465,-0.837825,0.159937,-1.47854,-1.097864,-1.477364,0.188092,0.330778,0.147213,1.780967
nul,0.255029,-0.401173,1.18662,0.4025,-0.264759,-0.23628,-0.487905,-0.236433,0.300554,0.216748,-0.506739,0.761809,-0.396739,-1.177576,0.313507,0.388311,-1.694204,-0.396363,-0.273238,-0.824335,0.440006,0.205654,1.437858,1.50001,-0.044645,-1.368056,0.471799,-0.929486,0.901602,-0.147995,0.655345
moins,-0.155803,0.002754,0.140144,0.863701,-0.420409,-0.038254,-0.642902,0.269314,-0.032657,-0.352597,0.000708,-0.02363,-0.164032,-0.86439,0.526249,-0.617473,-0.595097,-0.215031,0.587605,-0.319341,0.79552,-0.431932,0.383244,0.377536,-0.031899,-2.915707,0.034667,-0.046483,-0.364442,0.358417,-0.667941
objet,0.646297,0.786072,0.424482,-0.052435,-0.702973,-0.143325,-1.518818,-0.075,-0.519672,0.292756,0.857555,-0.100501,-0.708215,0.128776,-0.230051,-0.562924,0.357171,0.124335,0.074427,0.055858,0.517054,0.56625,-0.682257,-0.091084,-0.274817,-2.450198,0.026759,1.116652,0.566122,-0.770274,0.395606
triangle,-0.651149,0.471776,0.332943,-0.002318,0.207286,-0.202583,-1.122156,-0.094725,0.394357,0.10537,-0.040305,-0.137185,0.595587,0.408593,-0.371683,0.248371,0.053773,-0.673306,0.980715,0.367163,-0.315203,1.420278,0.330719,-0.620821,0.503249,-0.562075,0.098064,-0.568966,0.829923,-0.031907,0.561978
structure,0.702815,0.971133,-0.557422,0.108819,-0.064042,-0.316227,-1.809978,-0.409549,0.526314,-0.612159,-0.053588,-0.571457,0.914274,0.083785,0.173461,-0.97789,-0.13343,0.50078,0.323013,0.691699,-0.479858,0.511173,-0.82519,0.273353,-0.202738,-2.164742,-0.097928,0.030397,0.247103,0.149306,0.787643
corps,-0.699669,0.595128,0.161412,-0.539672,0.042807,0.731416,-1.203897,-0.613156,0.410922,0.704834,0.266403,-1.081963,0.415285,0.241626,-0.430567,-1.057644,0.107556,0.208416,-0.47729,0.628002,0.085219,0.634661,-0.172274,0.542453,0.629281,-2.17449,0.606923,-0.529571,-0.08787,-0.380601,-0.511674
rapport,0.621241,-0.061789,-0.05193,0.593952,-0.488359,-0.419036,-0.832203,0.232657,0.054635,-0.5102,-0.50342,-0.066051,-0.080119,0.098839,-0.529916,0.141231,-0.185255,0.180208,-0.018148,-0.916105,-0.285249,0.233352,0.117654,0.727784,0.281453,-2.695109,0.03909,0.486773,-0.288802,-0.359283,0.064267
longueur,-1.573333,0.841043,0.340277,1.246457,0.22028,-0.935465,-1.216213,0.544256,-0.900424,-1.086727,0.046659,-0.170543,-0.015405,-0.735773,-0.171379,-1.295225,-0.657868,-0.844381,1.038105,-0.767784,-0.49894,0.809795,0.423222,0.457206,0.944998,-1.925974,0.639905,-0.520373,0.486569,-0.668742,-0.239045
informatique,0.458128,0.377651,0.340245,1.542275,-0.088969,-0.985917,0.889379,-0.640038,0.888786,-0.916232,-0.283932,-1.076238,-0.863362,0.976808,-1.070888,-0.398449,0.59135,0.53614,0.392671,0.006377,-0.278829,-0.770945,-1.727541,0.282015,-0.026603,-1.407789,-0.399179,0.372381,0.69942,-0.657294,1.691037
infini,-0.334645,0.049314,1.015214,-0.54748,-1.063391,-0.294119,-1.292086,0.179931,0.138629,0.789742,-0.048212,-0.334462,-0.176642,-0.527185,-0.956422,-0.109975,-0.758195,1.201619,0.14567,-0.578604,-0.254545,0.937713,0.806664,0.577689,-0.032704,-0.564864,-0.973232,0.154491,1.273998,-0.24316,0.645824
variété,-0.476931,-0.040471,-0.938952,0.85696,0.251143,-0.046384,-0.674841,1.215435,0.119709,-0.178354,0.090482,-0.678512,-0.507751,-1.115664,0.917642,-0.907817,0.241073,0.000675,-0.348192,-0.056245,0.448932,0.411925,0.102739,-1.413362,-1.302286,-1.098037,-1.290237,-0.259241,-0.371017,-0.312886,0.497162
ligne,-0.016504,1.098019,0.486716,1.135701,0.024199,-0.827785,0.315638,-0.294551,-1.632331,-0.381466,-0.199879,0.071658,0.209254,-0.567605,-0.680597,-1.053495,0.900908,-0.106747,0.415424,-0.58807,-1.12738,-0.303568,0.182179,0.666104,0.509309,-1.194591,0.924917,-0.577678,0.644407,0.93021,0.250525
positif,0.806738,0.129601,0.355341,0.718778,-0.28579,0.45326,-0.150498,0.672309,0.54498,-0.360575,-0.595395,-0.653408,0.056586,0.130215,0.001293,0.511884,-1.204319,0.450157,0.398815,-0.836463,0.257504,0.096277,0.649036,1.034618,-0.450697,-2.002119,-0.371252,0.305124,-0.070599,0.104985,0.190327
angle,-0.365199,0.617396,0.312388,-0.094528,0.292327,-0.166809,-1.788637,0.187394,-0.622581,0.171931,-0.429779,-1.08024,0.972631,0.175385,-0.465289,-0.606456,-0.002704,-0.912818,1.668888,0.178432,-0.542493,0.853153,0.28423,0.564286,0.750439,-1.343443,0.547312,0.293777,0.976406,-0.150981,0.086837
polynôme,-1.140693,0.160192,-0.231798,-0.503484,-1.547919,-0.435718,-1.881979,-0.687927,0.62645,-0.191753,-0.497288,-1.482326,-0.476347,-0.589248,0.476503,1.552281,-0.65673,-0.778255,-0.69736,-0.384407,0.5544,1.724529,0.597776,1.965208,0.535361,0.508647,-1.759198,0.171015,0.550217,0.173719,1.342458
centre,0.781847,0.330129,-0.795862,0.722991,0.550117,-0.872813,-0.389419,-0.7599,-0.439201,-0.772183,-0.264246,0.150651,0.632635,0.64912,-0.339286,-0.391062,0.770927,0.567369,0.164993,0.768273,-0.056147,-0.549141,-0.373077,-0.533844,0.561277,-1.609309,0.933285,-0.681231,1.443912,0.127318,-0.329029
démonstration,0.535268,-0.233698,0.277625,0.112572,-0.716738,-0.015216,-0.14202,-0.70864,0.801191,0.275998,0.856557,-0.627929,-0.263595,-0.594721,-0.691402,-0.54952,-0.709444,0.356835,0.615515,-0.288058,-0.390945,-0.468654,-0.633125,0.384555,-0.604984,-0.569108,0.273166,0.026502,0.584718,-0.275232,0.296566
vectoriel,-0.648209,1.107126,0.477297,-0.198702,-1.100234,-1.010935,-1.385603,-0.023342,0.891706,0.42913,-0.547208,-1.621747,-0.639544,0.156121,-0.777762,0.365894,-0.549442,-0.311732,0.619591,-0.553014,0.027393,1.299784,-0.809117,0.669778,-0.065725,-0.619365,-0.621,0.757059,0.434881,-0.513128,1.98959
limite,-0.014238,-0.090636,0.33993,-0.510129,0.170392,-1.040961,-1.178581,-0.129236,-0.620987,-1.206399,-0.197139,-0.265798,0.172432,-0.590829,0.36614,-0.149283,0.347551,0.274127,0.427474,-0.786197,-0.377148,0.114741,0.467876,0.841841,0.464372,-2.107622,-0.044582,-0.319299,0.588295,0.377394,0.31082
représentation,0.798809,0.209196,0.586414,0.417649,-0.28948,0.344156,-1.437135,-0.184174,-0.085407,0.178803,-0.364267,-0.048731,0.424414,-0.411487,-0.779708,0.165057,0.569984,-0.430821,0.085625,-0.557259,0.776152,0.391836,-0.380774,-0.244527,-0.524254,-1.537662,-0.16774,0.426831,0.656416,0.026164,0.212641
famille,0.054325,-0.713954,-0.45548,0.002753,0.075492,0.553776,-0.513209,0.105209,-1.211919,-0.016427,-0.362781,-0.337986,-1.031432,0.017754,0.590547,-0.670475,1.32838,-0.461439,-1.098468,0.650312,1.533188,-0.061743,-0.1692,-0.333224,0.21252,-1.037075,-0.325042,0.055496,-0.879321,0.193042,-0.629522
arête,-1.258597,0.345062,0.258165,-0.420947,0.41555,-0.594222,-1.734057,0.493153,-0.949364,0.271235,0.025188,-0.575432,1.541184,-0.066602,0.875247,-1.095252,-0.829022,-1.239314,1.559235,-0.102328,-0.858888,0.180682,0.097099,-0.248028,0.299408,-0.137664,0.627542,-0.475006,0.438195,-0.43757,0.391788
distance,-0.494765,0.203591,1.186912,0.494628,0.005083,-0.899334,-0.639122,0.135431,-0.277209,-0.690591,0.593217,-0.146228,-0.611399,0.050018,-0.826635,-0.823247,-0.973178,0.132594,0.937992,-0.473525,-0.192735,0.143282,0.294942,0.940963,0.347612,-1.906301,0.444436,-0.553362,0.541555,-0.033484,-0.365328
surface,-0.764534,0.866756,-0.37719,0.648103,0.17757,-1.321126,-1.387872,0.426024,-0.215001,-0.444323,0.593289,-0.330147,0.178103,-0.143404,0.191359,-1.403529,-0.932434,0.822369,1.039395,0.24992,-0.447607,0.539719,0.583812,0.222198,0.624127,-2.307725,0.439912,0.165478,0.06414,-0.442262,-0.312001
aléatoire,-0.010184,0.234425,0.723277,-0.406865,-0.692538,-0.649023,-0.500284,0.192534,0.772637,-0.057528,1.078066,-1.35507,-0.596387,-0.471698,-0.178775,0.101368,-1.252045,0.386403,0.821789,-1.091178,-0.160193,0.254967,-0.227348,0.477509,-0.535918,-1.351738,-0.54475,0.492666,0.23372,-0.095715,1.021053
naturel,0.018527,0.172901,-1.013443,-0.284538,0.189707,-1.189963,-1.435732,0.185266,-0.745187,-0.990081,-0.047042,-0.560657,0.08535,-0.195444,0.803827,-1.140818,0.440601,1.462376,-0.673682,-0.312611,0.302044,-0.22241,0.692184,-0.113469,-0.7583,-2.187101,-0.255387,-0.070459,0.337926,-0.522391,-0.195988
normal,0.096262,0.819727,0.62113,0.69921,0.032752,0.163232,-0.75264,-0.103726,0.285814,-0.768011,-0.537567,-1.571279,-0.405458,-0.623027,-0.225618,-0.70245,-0.288543,1.002861,-0.090884,-0.345757,-0.217641,0.087658,-0.634849,0.234566,0.965749,-1.087857,-0.090909,-1.027839,0.423474,-0.361673,-0.504735
arbre,-0.895858,0.349612,-0.281115,0.132587,-0.24895,-0.786501,-1.30527,0.334127,-0.54883,0.774734,0.03877,-0.672553,0.080765,-0.636285,0.49441,-1.235636,-0.069827,0.304489,-0.109863,0.165319,0.513925,0.127,0.972856,-1.069566,-0.136278,-1.701841,-0.162311,-0.217427,0.290308,-0.704158,-0.04902
démontrer,0.481859,-0.707615,0.240546,-0.109618,-1.00345,0.122172,-0.883812,-0.041516,0.331641,-0.082535,0.358247,-0.896627,-0.405999,0.473297,0.544835,-0.541645,-0.810276,0.690079,-0.103118,-0.306776,0.008423,-0.606911,-0.227723,0.739778,-0.398274,-1.665698,-0.285034,0.410934,-0.130304,-0.417833,0.383105
algèbre,-0.61811,0.434911,-0.240418,0.150809,-0.608382,-0.531966,-2.352151,-0.183803,1.525544,0.226126,-1.240059,-1.396438,-0.138067,-0.118625,0.363651,0.546528,-0.692863,-0.841302,0.149219,0.128424,-0.101793,1.504102,-1.499633,0.453203,0.698159,0.516689,-0.610711,-0.131473,0.803631,-0.549917,2.247749
règle,0.780767,0.135572,0.726418,-0.028438,-0.390057,-0.254457,-0.696154,-0.902012,0.864666,0.259525,-0.291182,-0.535552,-0.057261,-1.23884,0.084561,0.359427,0.234194,-0.500022,-0.249466,-0.869668,0.19217,-0.322249,-0.331674,1.101745,-0.345123,-2.053602,-0.695656,0.14018,0.100415,-0.375938,1.05769
volume,0.392,1.374289,0.466615,1.68216,-0.377215,0.287132,-0.370979,1.049465,0.072183,0.183614,0.206755,-0.025091,0.402176,-0.581694,-0.272685,-0.851983,0.585488,0.769908,-1.089024,0.229317,-1.209277,0.723137,0.994536,0.528341,-1.009195,-0.07813,0.124767,1.030605,-0.294002,0.14168,-0.180657
calculer,-0.177148,-0.273018,0.419459,1.030708,-0.023292,-0.896536,-1.207763,0.753943,0.523694,-0.823672,0.998984,-0.517517,-1.209884,-0.452739,-0.281148,-0.101851,-1.362185,0.145465,0.752332,-1.184201,-0.15853,0.636404,0.177447,1.995696,0.570138,-1.569128,-0.247534,0.855577,0.771165,-0.835255,0.48295
constant,-0.021833,-0.413126,-0.368768,-0.077913,-0.369005,0.673022,-0.896222,0.138019,-0.33588,-0.638141,-0.812074,-0.807723,-0.453164,-0.664127,-0.416846,-0.778021,-0.402788,0.906929,-0.027599,-0.836698,-0.572684,0.754065,0.153605,1.119899,0.523382,-1.053147,-0.340938,0.45351,0.026215,-0.03248,0.272164
quatre,-0.035729,0.528842,-0.13558,0.645584,0.345949,0.252507,-0.320167,-0.486488,-0.421268,0.175719,0.198514,0.401702,0.094853,-1.224883,-0.283025,-0.54311,-0.197663,-1.114493,0.255578,0.728526,0.427747,0.015099,0.172909,0.359817,0.326573,-1.950097,0.593833,-0.122215,0.64092,0.234097,-0.610626
différentiel,-0.042628,0.650242,0.094049,0.034208,-0.73655,-0.514454,-0.559474,-0.25123,0.248081,-0.931047,-0.907237,-1.794218,-0.395821,-0.174797,-0.053388,-0.193957,-1.836029,-0.035614,0.813326,-0.982665,-0.748921,0.414763,-0.297301,1.045382,-0.053442,-0.941632,-0.088359,-0.192729,-0.239427,-1.109099,1.132798
hypothèse,0.411101,-0.830806,0.98058,-0.461643,-1.38898,-0.038246,-1.34953,0.220573,-0.765466,-0.475272,0.290726,-0.94319,-0.336295,0.46403,1.075593,-0.271846,-0.574999,0.055077,-0.369061,-0.522496,0.136115,-0.262336,-0.184667,0.290756,-0.287532,-1.846938,-0.209643,1.157521,0.264027,-0.204433,1.332285
image,0.549695,0.454735,0.898525,0.179012,-0.278115,0.335179,-0.271919,0.67336,-0.194886,0.330499,-0.028884,0.025888,-0.012463,0.504093,-1.015796,-0.497776,0.556161,0.255548,0.941116,0.197641,-0.03685,0.296272,-0.082791,-0.294387,-0.746204,-1.68555,-0.217109,0.967332,0.594262,-0.111803,0.463367
régulier,0.295007,0.289026,0.102287,0.562333,0.235343,-0.359203,0.300957,-0.597864,0.404766,-0.521697,0.254718,-0.534536,0.341335,-1.168981,0.077355,0.210551,-0.646753,-0.587739,0.636169,0.207481,0.265101,-0.525709,0.544931,0.665935,-0.007139,-1.477761,0.753235,-0.056192,0.790275,-0.013505,-0.61243
complet,0.988095,0.406882,0.451907,0.557004,-0.234201,0.041154,-0.160865,-0.154642,-0.069285,-0.036221,0.219066,-0.036462,-0.042007,-1.087213,-0.042691,-0.652731,-0.400233,-0.082414,-0.437406,0.06411,-0.596326,-0.263011,-0.137159,0.089115,-0.638741,-1.099763,0.227603,0.462054,0.147775,-0.363206,0.659047
racine,-0.925091,0.086022,0.010443,0.459806,-0.222794,0.269457,-0.546308,-0.183273,-0.479928,0.15149,-0.756582,-1.5439,0.252623,-0.605433,0.453152,-1.001484,0.177525,0.462289,-0.564001,-0.332025,0.867745,0.603285,1.056151,-0.639393,-0.439257,-0.834728,-0.640431,-0.138861,0.304415,0.067017,0.869632
coefficient,-0.672876,-0.144023,0.092918,0.797926,0.05705,-0.540392,-1.309841,0.059421,1.320886,-0.961181,-0.679193,-0.546986,-0.771949,-1.165937,0.123442,0.067383,-1.477112,0.663321,0.468117,-1.124474,-0.013667,1.386323,0.319271,1.975141,0.245682,-0.694043,-0.336749,-0.23081,1.157846,-0.531273,1.166443
côté,-0.389342,-0.358038,-0.022843,-0.503094,0.360063,0.636387,-0.347089,-0.207352,-0.770171,0.283126,-0.310568,0.119738,0.470476,-0.064613,-0.310173,-0.665794,0.33343,-0.939875,1.015378,1.041848,0.027453,-0.185181,0.346531,-0.270093,0.672884,-1.822964,0.005096,-0.187921,0.557671,0.207781,-0.128367
preuve,0.417215,-0.669554,0.972504,-0.911555,-0.826409,0.447094,-0.405724,0.048907,0.526826,0.357839,0.337021,-0.254565,-0.158113,0.410288,0.576256,-0.015344,0.146964,0.360114,-0.188849,-0.636722,0.235617,-0.965797,-0.231858,1.019896,-0.386282,-2.054836,0.014555,1.080624,-0.027683,-0.868045,0.238359
axiome,0.123014,-0.219615,0.123552,-0.375776,-0.465156,-0.579094,-0.989841,-0.777859,0.720533,0.541237,0.404478,-1.093864,0.13164,0.016435,-0.30978,0.616602,-1.074522,0.047569,-0.269856,-1.430442,0.336364,0.336369,-0.204652,1.154928,-0.309093,0.860725,-0.876209,0.146645,0.348919,-0.279909,1.450348
$\mathbb{R}$,-0.574647,1.517944,0.704622,0.880456,-0.276297,-0.289468,0.238792,0.291805,0.332048,-0.963797,-0.420013,0.388323,-0.375477,-0.336717,0.011196,0.040196,-0.285827,-0.492906,-0.429913,0.989048,-0.917902,0.925359,0.603357,0.842359,0.200259,-0.12909,-0.719925,-0.209607,-0.466467,0.442899,0.438339
continue,0.709427,-0.599626,0.03648,0.126854,0.24616,0.185356,-0.158822,-0.47234,0.002087,-0.308118,-0.174113,-0.293734,0.270747,-0.543966,-0.470501,-0.659524,-0.527518,0.360515,0.141726,0.55946,-0.263429,-0.450544,0.137949,0.172882,0.464611,-1.183842,-0.263357,0.035163,-0.258834,0.376119,-0.32619
résoudre,0.405984,-0.732962,0.770305,-0.767831,-0.798073,-0.078502,-0.483118,-0.466035,-0.013119,0.638551,0.343293,-0.630794,-0.531835,0.055979,-0.255263,-0.22132,-0.545755,-0.070014,-0.026882,-0.375643,-0.229802,-0.529349,-0.208244,0.777696,0.395052,-1.622168,-0.530019,0.007415,-0.587605,0.041625,0.627175
arithmétique,-0.646011,-0.221324,0.352537,1.069724,-0.761242,-0.407699,-0.903879,-0.964806,1.027834,-0.577405,-0.072128,-1.892747,0.238556,-0.651005,-0.58961,0.036904,-0.32817,0.093346,0.272427,-1.551699,-0.129145,0.432669,-0.578588,0.981865,-0.130934,0.543409,-0.399311,0.626442,0.993789,-0.357824,1.156344
conjecture,0.125802,-0.800898,0.881169,-0.455521,-0.976492,0.093543,-1.196428,0.196487,0.294224,0.3346,0.592157,-0.956442,0.207737,0.452384,0.802961,0.309655,-0.584635,0.244981,0.059383,-1.33036,-0.440348,-0.184347,-0.129735,0.643674,-0.432861,0.948297,-0.648908,0.716593,0.243288,-0.42704,0.917407
réseau,0.469583,0.781727,-0.33931,0.723437,0.518945,-1.820151,0.663198,-0.396483,-0.501295,-0.972657,0.062662,-0.117916,-0.297702,0.743973,-1.008375,-0.184377,0.739702,0.849465,0.722072,-0.297941,-0.555448,-0.338261,-0.360669,0.046189,0.832548,-2.359711,-0.037514,-0.307259,0.295746,0.832985,0.68747
opération,0.13086,-0.229427,0.326394,-0.867836,-0.16203,-0.598151,0.688314,-0.993142,0.814212,-0.196718,0.902276,0.656952,-0.11666,-0.110795,-0.401119,-0.502529,-0.338606,0.728395,-0.198024,0.396727,-1.026488,-0.078143,-0.237419,0.042426,0.780814,-2.001253,0.992087,0.002257,-0.710418,-0.370732,0.05191
chiffre,-0.288839,0.377415,-0.12314,1.451832,-0.490086,-0.730627,-0.164565,0.676733,0.068812,-0.46653,0.14557,0.647359,-0.564758,-0.69853,0.251915,0.557905,0.2513,-0.286458,0.574301,-1.289313,0.25451,0.101301,-0.314153,0.38969,0.392605,-2.025528,0.305261,1.055684,-0.075022,0.264865,-0.00585
expression,0.121723,-0.046474,1.192623,0.424933,-0.512858,0.843478,-0.562179,-0.370067,0.772864,-0.242194,-0.945366,-0.796665,0.558572,-0.085498,0.047993,-0.464553,0.720876,0.751036,0.018378,-0.758054,0.614287,0.318847,-0.073048,-0.23234,-0.834946,-1.717053,-0.905882,0.055282,0.232684,0.069918,1.046235
propre,0.56518,-0.362909,0.462126,-0.099815,-0.250857,0.149817,-0.386233,-0.544807,0.393162,0.113801,-0.140767,-0.21049,-0.185139,-0.417509,-0.378375,-0.60073,0.633954,0.175802,0.243167,0.448595,0.388262,-0.480373,-0.425303,0.152496,0.069356,-2.296148,-1.001038,0.060121,-0.046512,0.441483,0.434085
principal,0.341507,-0.00707,-0.206883,0.171845,0.101988,-0.31024,-0.425019,-0.337122,-0.407243,-1.151105,-0.058608,0.311796,-0.192606,0.167328,-0.26367,-0.403553,0.269148,-0.702451,0.131278,1.116111,0.099906,-0.061515,-0.118372,-0.148696,0.216131,-2.002606,-0.295433,0.223133,0.411711,-0.339575,-0.19446
paramètre,-0.362882,0.339873,0.87986,-0.047829,0.740467,-1.067939,-1.144533,0.638867,0.565548,-1.939183,0.581603,-1.124799,-1.006668,-0.47816,-0.595565,-0.979606,-1.125667,0.907594,0.098855,-1.211205,-0.375251,0.865314,-0.339396,1.64446,-0.310075,-1.475856,-0.708451,0.714603,0.224272,-0.456002,1.02722
coordonnée,-0.858813,0.025548,0.974469,0.237696,0.102288,-1.616497,-0.9661,-0.547267,-0.177852,-1.347548,0.866699,-0.955993,0.130167,0.551264,-1.14472,0.556656,-0.676498,-1.148462,0.009932,-1.696187,-0.393473,1.474577,0.61682,0.716411,0.45697,-0.870014,0.282612,0.513388,1.020698,-0.588724,0.950621
opérateur,-0.042053,-0.014274,-0.468154,0.358824,0.194666,-0.733597,1.2007,-0.392972,0.030796,-0.654553,0.34693,0.033833,-1.436562,0.349665,-1.361111,-0.197642,0.212663,-0.232216,0.600047,-0.238148,-1.100272,0.319412,-0.852216,0.262011,0.878676,-1.225908,-0.789128,-0.035651,-0.288738,-0.372355,1.518018
numérique,0.615703,0.683778,0.031541,1.101148,0.032095,-0.858216,0.737235,0.253693,0.544318,-0.370056,0.06027,-0.19993,-0.520364,0.303045,-1.626045,-0.490369,0.352749,0.566568,0.889153,-0.395335,-0.43823,0.041016,-0.450246,0.458711,-0.881558,-1.758469,0.069373,1.032488,0.446593,0.229326,1.460247
unité,-0.594056,0.577994,-0.309996,0.117003,-0.510717,-0.465809,-0.223514,-1.07303,0.827233,-1.124406,0.567113,-0.167567,0.378864,-0.058671,-0.660339,-0.408427,0.361105,0.154268,-0.533694,0.132569,-0.256449,0.594301,-0.655547,0.729983,0.427739,-2.084972,0.717905,-0.588408,-0.256327,0.97429,-0.295606
liste,0.423813,0.622964,-0.128727,0.38176,0.698636,-0.625671,-0.036296,0.400024,-0.61542,-1.335733,0.400152,0.786143,-0.399642,-0.217904,0.451182,0.236297,1.43933,-0.907103,-1.078998,0.158874,0.367787,0.821573,0.017894,-0.244337,-0.638285,-1.606657,0.887498,-0.14146,0.34864,0.470784,0.229691
convexe,-1.306017,0.111504,0.142711,0.694353,0.82649,-0.418972,-2.080562,1.219537,-0.041169,0.910809,-0.760145,-1.16837,1.218777,0.543462,0.21267,-0.696382,-1.02476,-0.708204,1.835682,-1.078723,-0.372256,0.695847,0.139885,-0.214229,0.443405,-0.142005,0.294692,-0.753738,0.141875,-0.618018,0.641536
rationnel,0.503107,-0.060556,0.166006,-0.256445,-1.846895,-0.21938,-1.488808,-0.643165,0.769302,0.401941,-0.364551,-1.546245,0.3999,0.331951,-0.266906,-0.026306,-0.064209,0.472398,-0.196005,-1.085214,-0.419247,-0.384134,-0.500222,1.152991,-0.935007,-1.074108,-1.543143,-0.20034,0.145515,-0.106849,1.028665
nœud,-1.726634,0.992682,0.42039,0.684751,-0.105882,-1.43183,-0.262564,-0.301724,-0.227575,0.078745,0.054195,-0.735092,0.012745,-0.283481,-1.199309,-0.891487,-0.795597,-0.203511,0.66891,-1.020989,-0.185212,0.385973,0.35366,0.596638,0.46638,-0.916694,0.296127,-0.359529,-0.034989,-0.54654,-0.090079
$\mathbb{Q}$,-0.830469,0.753009,1.058784,0.40361,0.236739,-0.292994,0.078254,0.097833,0.762646,-0.41812,-0.163396,-0.230058,-0.237903,-0.100371,-0.224651,0.546771,-0.466931,-0.513336,-0.164927,0.336525,0.114424,0.890327,0.373723,0.482943,-0.012966,-0.093657,-0.575718,0.044693,0.466145,-0.07785,0.767057
topologie,-0.709739,0.026805,0.828232,-0.020178,-0.364412,-1.661655,-1.061183,0.165656,0.406563,0.054082,0.211388,-1.892597,-0.589309,0.244425,0.110088,0.207377,-0.662792,0.026623,1.008856,-0.846704,-0.244781,0.200536,-0.954754,0.131018,0.439954,0.349364,-0.638675,-0.626335,1.045366,-0.04124,1.776275
origine,-0.065202,-0.11621,-0.137738,0.388705,-0.640612,0.281529,-0.417307,-0.626299,-0.724777,-1.147783,-0.451266,0.188797,-0.296212,-0.007778,0.331845,-0.714401,0.838774,-0.380536,-0.030548,0.488125,0.654915,0.313587,-0.176528,-0.705514,-0.177252,-1.596056,-0.454055,0.747724,-0.133635,0.06547,0.317625
